"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","23-Apr-2024","40","386.32","0.00","7389.833","0.00","0.000"
"USEP","23-Apr-2024","41","323.72","0.00","7347.663","0.00","0.000"
"USEP","23-Apr-2024","42","323.01","0.00","7312.376","0.00","0.000"
"USEP","23-Apr-2024","43","243.74","0.00","7251.901","0.00","0.000"
"USEP","23-Apr-2024","44","185.15","0.00","7129.410","0.00","0.000"
"USEP","23-Apr-2024","45","159.33","0.00","6981.608","0.00","0.000"
"USEP","23-Apr-2024","46","115.11","0.00","6836.141","0.00","0.000"
"USEP","23-Apr-2024","47","104.08","0.00","6697.502","0.00","0.000"
"USEP","23-Apr-2024","48","98.60","0.00","6536.857","0.00","0.000"
"USEP","24-Apr-2024","1","117.01","0.00","6370.993","0.00","0.000"
"USEP","24-Apr-2024","2","110.87","0.00","6248.547","0.00","0.000"
"USEP","24-Apr-2024","3","115.51","0.00","6166.930","0.00","0.000"
"USEP","24-Apr-2024","4","113.37","0.00","6098.439","0.00","0.000"
"USEP","24-Apr-2024","5","111.32","0.00","6018.352","0.00","0.000"
"USEP","24-Apr-2024","6","106.87","0.00","5972.563","0.00","0.000"
"USEP","24-Apr-2024","7","106.87","0.00","5944.518","0.00","0.000"
"USEP","24-Apr-2024","8","106.87","0.00","5929.374","0.00","0.000"
"USEP","24-Apr-2024","9","106.88","0.00","5918.604","0.00","0.000"
"USEP","24-Apr-2024","10","110.82","0.00","5948.096","0.00","0.000"
"USEP","24-Apr-2024","11","112.15","0.00","6041.393","0.00","0.000"
"USEP","24-Apr-2024","12","116.98","0.00","6219.155","0.00","0.000"
"USEP","24-Apr-2024","13","122.72","0.00","6400.157","0.00","0.000"
"USEP","24-Apr-2024","14","135.22","0.00","6569.838","0.00","0.000"
"USEP","24-Apr-2024","15","142.16","0.00","6758.912","3.05","0.000"
"USEP","24-Apr-2024","16","221.96","0.00","7000.653","10.30","0.000"
"USEP","24-Apr-2024","17","202.80","0.00","7193.841","37.84","0.000"
"USEP","24-Apr-2024","18","245.71","0.00","7283.013","112.14","0.000"
"USEP","24-Apr-2024","19","238.44","0.00","7344.532","145.15","0.000"
"USEP","24-Apr-2024","20","219.37","0.00","7341.704","242.01","0.000"
"USEP","24-Apr-2024","21","218.90","0.00","7353.016","274.92","0.000"
"USEP","24-Apr-2024","22","183.79","0.00","7224.114","383.22","0.000"
"USEP","24-Apr-2024","23","139.31","0.00","7065.670","472.23","0.000"
"USEP","24-Apr-2024","24","106.78","0.00","6989.018","492.49","0.000"
"USEP","24-Apr-2024","25","105.13","0.00","6990.002","476.37","0.000"
"USEP","24-Apr-2024","26","105.06","0.00","6985.017","506.94","0.000"
"USEP","24-Apr-2024","27","102.04","0.00","6951.385","548.59","0.000"
"USEP","24-Apr-2024","28","102.03","0.00","6962.861","568.37","0.000"
"USEP","24-Apr-2024","29","138.76","0.00","7128.183","495.15","0.000"
"USEP","24-Apr-2024","30","120.64","0.00","7076.838","556.95","0.000"
"USEP","24-Apr-2024","31","108.80","0.00","7033.539","577.57","0.000"
"USEP","24-Apr-2024","32","119.42","0.00","7062.092","539.91","0.000"
"USEP","24-Apr-2024","33","141.94","0.00","7154.250","473.46","0.000"
"USEP","24-Apr-2024","34","162.27","0.00","7210.625","363.70","0.000"
"USEP","24-Apr-2024","35","162.28","0.00","7221.385","300.21","0.000"
"USEP","24-Apr-2024","36","179.76","0.00","7257.865","197.34","0.000"
"USEP","24-Apr-2024","37","183.68","0.00","7281.085","125.91","0.000"
"USEP","24-Apr-2024","38","207.40","0.00","7372.240","37.65","0.000"
"USEP","24-Apr-2024","39","309.73","0.00","7419.484","0.86","0.000"
"USEP","24-Apr-2024","40","312.76","0.00","7434.822","0.00","0.000"
"USEP","24-Apr-2024","41","261.69","0.00","7414.644","0.00","0.000"
"USEP","24-Apr-2024","42","238.53","0.00","7382.816","0.00","0.000"
"USEP","24-Apr-2024","43","219.91","0.00","7329.875","0.00","0.000"
"USEP","24-Apr-2024","44","184.02","0.00","7212.409","0.00","0.000"
"USEP","24-Apr-2024","45","182.59","0.00","7063.106","0.00","0.000"
"USEP","24-Apr-2024","46","181.60","0.00","6917.475","0.00","0.000"
"USEP","24-Apr-2024","47","132.89","0.00","6790.740","0.00","0.000"
"USEP","24-Apr-2024","48","135.77","0.00","6616.158","0.00","0.000"
"USEP","25-Apr-2024","1","122.72","0.00","6430.256","0.00","0.000"
"USEP","25-Apr-2024","2","121.63","0.00","6314.703","0.00","0.000"
"USEP","25-Apr-2024","3","126.59","0.00","6245.650","0.00","0.000"
"USEP","25-Apr-2024","4","122.69","0.00","6155.420","0.00","0.000"
"USEP","25-Apr-2024","5","121.11","0.00","6082.326","0.00","0.000"
"USEP","25-Apr-2024","6","106.75","0.00","6026.731","0.00","0.000"
"USEP","25-Apr-2024","7","106.73","0.00","5989.725","0.00","0.000"
"USEP","25-Apr-2024","8","106.17","0.00","5966.053","0.00","0.000"
"USEP","25-Apr-2024","9","105.47","0.00","5960.958","0.00","0.000"
"USEP","25-Apr-2024","10","106.20","0.00","5990.932","0.00","0.000"
"USEP","25-Apr-2024","11","111.32","0.00","6097.723","0.00","0.000"
"USEP","25-Apr-2024","12","122.70","0.00","6271.151","0.00","0.000"
"USEP","25-Apr-2024","13","132.88","0.00","6458.858","0.00","0.000"
"USEP","25-Apr-2024","14","135.53","0.00","6621.064","0.00","0.000"
"USEP","25-Apr-2024","15","146.10","0.00","6808.323","2.40","0.000"
"USEP","25-Apr-2024","16","179.56","0.00","7044.806","9.12","0.000"
"USEP","25-Apr-2024","17","231.62","0.00","7236.370","45.39","0.000"
"USEP","25-Apr-2024","18","378.15","0.00","7303.231","108.57","0.000"
"USEP","25-Apr-2024","19","245.11","0.00","7352.732","161.47","0.000"
"USEP","25-Apr-2024","20","238.30","0.00","7338.255","256.33","0.000"
"USEP","25-Apr-2024","21","211.83","0.00","7318.330","317.91","0.000"
"USEP","25-Apr-2024","22","183.97","0.00","7274.584","356.79","0.000"
"USEP","25-Apr-2024","23","175.87","0.00","7140.906","426.15","0.000"
"USEP","25-Apr-2024","24","175.46","0.00","7146.124","388.94","0.000"
"USEP","25-Apr-2024","25","174.10","0.00","7117.254","423.80","0.000"
"USEP","25-Apr-2024","26","164.43","0.00","7126.836","470.77","0.000"
"USEP","25-Apr-2024","27","164.74","0.00","7102.085","535.84","0.000"
"USEP","25-Apr-2024","28","164.16","0.00","7113.427","568.49","0.000"
"USEP","25-Apr-2024","29","153.23","0.00","7068.761","603.98","0.000"
"USEP","25-Apr-2024","30","130.68","0.00","6982.462","654.32","0.000"
"USEP","25-Apr-2024","31","133.03","0.00","7028.350","610.81","0.000"
"USEP","25-Apr-2024","32","138.11","0.00","7078.358","560.36","0.000"
"USEP","25-Apr-2024","33","166.50","0.00","7175.686","490.18","0.000"
"USEP","25-Apr-2024","34","183.67","0.00","7252.984","392.67","0.000"
"USEP","25-Apr-2024","35","166.49","0.00","7242.895","340.35","0.000"
"USEP","25-Apr-2024","36","166.50","0.00","7269.952","238.45","0.000"
"USEP","25-Apr-2024","37","183.77","0.00","7327.982","137.15","0.000"
"USEP","25-Apr-2024","38","199.21","0.00","7440.229","15.32","0.000"
"USEP","25-Apr-2024","39","300.08","0.00","7433.256","0.43","0.000"
"USEP","25-Apr-2024","40","333.46","0.00","7424.847","0.00","0.000"
"USEP","25-Apr-2024","41","281.88","0.00","7396.309","0.00","0.000"
"USEP","25-Apr-2024","42","238.45","0.00","7365.714","0.00","0.000"
"USEP","25-Apr-2024","43","209.81","0.00","7307.426","0.00","0.000"
"USEP","25-Apr-2024","44","183.80","0.00","7188.613","0.00","0.000"
"USEP","25-Apr-2024","45","176.34","0.00","7041.531","0.00","0.000"
"USEP","25-Apr-2024","46","142.16","0.00","6907.003","0.00","0.000"
"USEP","25-Apr-2024","47","136.88","0.00","6790.595","0.00","0.000"
"USEP","25-Apr-2024","48","138.15","0.00","6659.904","0.00","0.000"
"USEP","26-Apr-2024","1","133.08","0.00","6520.282","0.00","0.000"
"USEP","26-Apr-2024","2","128.60","0.00","6395.977","0.00","0.000"
"USEP","26-Apr-2024","3","126.15","0.00","6278.223","0.00","0.000"
"USEP","26-Apr-2024","4","122.74","0.00","6197.252","0.00","0.000"
"USEP","26-Apr-2024","5","114.90","0.00","6124.844","0.00","0.000"
"USEP","26-Apr-2024","6","107.93","0.00","6071.879","0.00","0.000"
"USEP","26-Apr-2024","7","107.92","0.00","6027.348","0.00","0.000"
"USEP","26-Apr-2024","8","107.42","0.00","6004.312","0.00","0.000"
"USEP","26-Apr-2024","9","103.24","0.00","5997.980","0.00","0.000"
"USEP","26-Apr-2024","10","106.92","0.00","6027.248","0.00","0.000"
"USEP","26-Apr-2024","11","114.38","0.00","6108.021","0.00","0.000"
"USEP","26-Apr-2024","12","122.69","0.00","6270.565","0.00","0.000"
"USEP","26-Apr-2024","13","123.71","0.00","6443.411","0.00","0.000"
"USEP","26-Apr-2024","14","132.85","0.00","6606.919","0.00","0.000"
"USEP","26-Apr-2024","15","133.19","0.00","6791.937","4.42","0.000"
"USEP","26-Apr-2024","16","183.98","0.00","7019.489","12.59","0.000"
"USEP","26-Apr-2024","17","200.45","0.00","7201.898","39.21","0.000"
"USEP","26-Apr-2024","18","209.78","0.00","7259.768","119.15","0.000"
"USEP","26-Apr-2024","19","207.63","0.00","7284.609","201.50","0.000"
"USEP","26-Apr-2024","20","209.81","0.00","7325.010","250.05","0.000"
"USEP","26-Apr-2024","21","186.79","0.00","7283.028","357.28","0.000"
"USEP","26-Apr-2024","22","183.87","0.00","7250.733","417.06","0.000"
"USEP","26-Apr-2024","23","156.40","0.00","7102.369","509.82","0.000"
"USEP","26-Apr-2024","24","132.88","0.00","7017.819","516.23","0.000"
"USEP","26-Apr-2024","25","125.96","0.00","6984.107","527.57","0.000"
"USEP","26-Apr-2024","26","132.87","0.00","7002.308","547.74","0.000"
"USEP","26-Apr-2024","27","132.87","0.00","7057.316","549.58","0.000"
"USEP","26-Apr-2024","28","142.09","0.00","7147.382","504.65","0.000"
"USEP","26-Apr-2024","29","183.64","0.00","7205.710","479.36","0.000"
"USEP","26-Apr-2024","30","183.64","0.00","7203.627","484.62","0.000"
"USEP","26-Apr-2024","31","182.74","0.00","7238.621","479.78","0.000"
"USEP","26-Apr-2024","32","200.94","0.00","7381.166","366.38","0.000"
"USEP","26-Apr-2024","33","407.80","0.00","7534.257","261.31","0.000"
"USEP","26-Apr-2024","34","957.93","0.00","7640.147","160.86","0.000"
"USEP","26-Apr-2024","35","654.49","0.00","7588.693","92.25","0.000"
"USEP","26-Apr-2024","36","504.47","0.00","7502.200","45.27","0.000"
"USEP","26-Apr-2024","37","255.86","0.00","7430.006","33.33","0.000"
"USEP","26-Apr-2024","38","230.68","0.00","7395.852","22.94","0.000"
"USEP","26-Apr-2024","39","238.39","0.00","7372.622","0.51","0.000"
"USEP","26-Apr-2024","40","241.32","0.00","7377.215","0.00","0.000"
"USEP","26-Apr-2024","41","231.56","0.00","7372.891","0.00","0.000"
"USEP","26-Apr-2024","42","231.97","0.00","7348.403","0.00","0.000"
"USEP","26-Apr-2024","43","214.85","0.00","7280.121","0.00","0.000"
"USEP","26-Apr-2024","44","183.95","0.00","7150.036","0.00","0.000"
"USEP","26-Apr-2024","45","145.81","0.00","7004.837","0.00","0.000"
"USEP","26-Apr-2024","46","350.89","0.00","6879.076","0.00","0.000"
"USEP","26-Apr-2024","47","369.82","0.00","6750.766","0.00","0.000"
"USEP","26-Apr-2024","48","407.66","0.00","6514.249","0.00","0.000"
"USEP","27-Apr-2024","1","140.35","0.00","6286.633","0.00","0.000"
"USEP","27-Apr-2024","2","130.71","0.00","6176.453","0.00","0.000"
"USEP","27-Apr-2024","3","131.23","0.00","6211.188","0.00","0.000"
"USEP","27-Apr-2024","4","126.23","0.00","6129.700","0.00","0.000"
"USEP","27-Apr-2024","5","122.31","0.00","6058.833","0.00","0.000"
"USEP","27-Apr-2024","6","121.80","0.00","6005.892","0.00","0.000"
"USEP","27-Apr-2024","7","119.82","0.00","5957.678","0.00","0.000"
"USEP","27-Apr-2024","8","116.65","0.00","5929.424","0.00","0.000"
"USEP","27-Apr-2024","9","119.19","0.00","5921.392","0.00","0.000"
"USEP","27-Apr-2024","10","122.27","0.00","5936.198","0.00","0.000"
"USEP","27-Apr-2024","11","121.76","0.00","5963.115","0.00","0.000"
"USEP","27-Apr-2024","12","122.70","0.00","6025.534","0.00","0.000"
"USEP","27-Apr-2024","13","122.70","0.00","6106.058","0.00","0.000"
"USEP","27-Apr-2024","14","122.75","0.00","6176.701","0.00","0.000"
"USEP","27-Apr-2024","15","132.90","0.00","6256.375","4.14","0.000"
"USEP","27-Apr-2024","16","183.17","0.00","6403.119","12.23","0.000"
"USEP","27-Apr-2024","17","214.54","0.00","6574.465","39.41","0.000"
"USEP","27-Apr-2024","18","209.58","0.00","6648.881","97.30","0.000"
"USEP","27-Apr-2024","19","202.63","0.00","6668.995","168.29","0.000"
"USEP","27-Apr-2024","20","206.48","0.00","6683.000","241.49","0.000"
"USEP","27-Apr-2024","21","183.57","0.00","6667.663","327.07","0.000"
"USEP","27-Apr-2024","22","175.16","0.00","6653.056","383.05","0.000"
"USEP","27-Apr-2024","23","142.09","0.00","6610.373","442.71","0.000"
"USEP","27-Apr-2024","24","132.85","0.00","6571.965","471.76","0.000"
"USEP","27-Apr-2024","25","138.05","0.00","6565.638","463.17","0.000"
"USEP","27-Apr-2024","26","122.66","0.00","6444.380","559.47","0.000"
"USEP","27-Apr-2024","27","122.67","0.00","6418.690","590.84","0.000"
"USEP","27-Apr-2024","28","122.67","0.00","6418.005","558.19","0.000"
"USEP","27-Apr-2024","29","130.84","0.00","6470.806","497.55","0.000"
"USEP","27-Apr-2024","30","132.83","0.00","6510.123","466.32","0.000"
"USEP","27-Apr-2024","31","130.85","0.00","6480.527","476.98","0.000"
"USEP","27-Apr-2024","32","132.84","0.00","6514.800","455.39","0.000"
"USEP","27-Apr-2024","33","142.10","0.00","6562.274","397.17","0.000"
"USEP","27-Apr-2024","34","138.08","0.00","6544.357","357.09","0.000"
"USEP","27-Apr-2024","35","174.78","0.00","6608.311","266.58","0.000"
"USEP","27-Apr-2024","36","214.77","0.00","6674.566","185.09","0.000"
"USEP","27-Apr-2024","37","214.79","0.00","6760.820","104.48","0.000"
"USEP","27-Apr-2024","38","214.84","0.00","6894.632","27.53","0.000"
"USEP","27-Apr-2024","39","400.85","0.00","6955.674","0.45","0.000"
"USEP","27-Apr-2024","40","3252.07","0.00","6991.299","0.00","0.000"
"USEP","27-Apr-2024","41","3256.65","0.00","7011.020","0.00","0.000"
"USEP","27-Apr-2024","42","3250.07","0.00","7015.871","0.00","0.000"
"USEP","27-Apr-2024","43","3256.63","0.00","7007.720","0.00","0.000"
"USEP","27-Apr-2024","44","371.80","0.00","6942.389","0.00","0.000"
"USEP","27-Apr-2024","45","407.12","0.00","6847.134","0.00","0.000"
"USEP","27-Apr-2024","46","262.87","0.00","6761.909","0.00","0.000"
"USEP","27-Apr-2024","47","251.73","0.00","6675.033","0.00","0.000"
"USEP","27-Apr-2024","48","220.33","0.00","6592.670","0.00","0.000"
"USEP","28-Apr-2024","1","208.31","0.00","6481.844","0.00","0.000"
"USEP","28-Apr-2024","2","147.45","0.00","6361.376","0.00","0.000"
"USEP","28-Apr-2024","3","136.79","0.00","6227.534","0.00","0.000"
"USEP","28-Apr-2024","4","132.92","0.00","6134.426","0.00","0.000"
"USEP","28-Apr-2024","5","129.91","0.00","6053.530","0.00","0.000"
"USEP","28-Apr-2024","6","126.47","0.00","5987.702","0.00","0.000"
"USEP","28-Apr-2024","7","120.52","0.00","5940.790","0.00","0.000"
"USEP","28-Apr-2024","8","117.00","0.00","5898.545","0.00","0.000"
"USEP","28-Apr-2024","9","112.75","0.00","5885.156","0.00","0.000"
"USEP","28-Apr-2024","10","114.95","0.00","5885.439","0.00","0.000"
"USEP","28-Apr-2024","11","112.74","0.00","5896.855","0.00","0.000"
"USEP","28-Apr-2024","12","114.93","0.00","5948.344","0.00","0.000"
"USEP","28-Apr-2024","13","112.73","0.00","6007.706","0.00","0.000"
"USEP","28-Apr-2024","14","118.99","0.00","6054.166","0.00","0.000"
"USEP","28-Apr-2024","15","126.44","0.00","6075.253","11.63","0.000"
"USEP","28-Apr-2024","16","129.94","0.00","6138.725","21.81","0.000"
"USEP","28-Apr-2024","17","126.96","0.00","6196.258","55.47","0.000"
"USEP","28-Apr-2024","18","120.49","0.00","6192.764","135.26","0.000"
"USEP","28-Apr-2024","19","120.49","0.00","6243.523","173.86","0.000"
"USEP","28-Apr-2024","20","112.70","0.00","6256.311","255.92","0.000"
"USEP","28-Apr-2024","21","119.00","0.00","6315.558","277.18","0.000"
"USEP","28-Apr-2024","22","110.35","0.00","6293.928","336.41","0.000"
"USEP","28-Apr-2024","23","108.90","0.00","6270.957","367.95","0.000"
"USEP","28-Apr-2024","24","94.33","0.00","6171.577","464.91","0.000"
"USEP","28-Apr-2024","25","101.01","0.00","6173.823","486.64","0.000"
"USEP","28-Apr-2024","26","90.31","0.00","6114.680","544.12","0.000"
"USEP","28-Apr-2024","27","90.28","0.00","6052.148","610.59","0.000"
"USEP","28-Apr-2024","28","89.58","0.00","6034.977","649.08","0.000"
"USEP","28-Apr-2024","29","95.71","0.00","6163.034","537.41","0.000"
"USEP","28-Apr-2024","30","102.24","0.00","6236.624","474.66","0.000"
"USEP","28-Apr-2024","31","108.89","0.00","6271.797","451.19","0.000"
"USEP","28-Apr-2024","32","132.83","0.00","6472.466","237.86","0.000"
"USEP","28-Apr-2024","33","170.09","0.00","6601.636","105.05","0.000"
"USEP","28-Apr-2024","34","169.79","0.00","6579.569","132.75","0.000"
"USEP","28-Apr-2024","35","132.84","0.00","6429.406","236.22","0.000"
"USEP","28-Apr-2024","36","138.11","0.00","6498.394","177.20","0.000"
"USEP","28-Apr-2024","37","183.74","0.00","6681.350","69.64","0.000"
"USEP","28-Apr-2024","38","263.50","0.00","6809.810","21.57","0.000"
"USEP","28-Apr-2024","39","328.51","0.00","6875.995","1.05","0.000"
"USEP","28-Apr-2024","40","421.46","0.00","6913.847","0.00","0.000"
"USEP","28-Apr-2024","41","409.50","0.00","6958.000","0.00","0.000"
"USEP","28-Apr-2024","42","394.94","0.00","6991.165","0.00","0.000"
"USEP","28-Apr-2024","43","322.26","0.00","6974.903","0.00","0.000"
"USEP","28-Apr-2024","44","220.15","0.00","6901.899","0.00","0.000"
"USEP","28-Apr-2024","45","213.41","0.00","6783.553","0.00","0.000"
"USEP","28-Apr-2024","46","225.92","0.00","6667.081","0.00","0.000"
"USEP","28-Apr-2024","47","228.73","0.00","6594.176","0.00","0.000"
"USEP","28-Apr-2024","48","215.72","0.00","6565.410","0.00","0.000"
"USEP","29-Apr-2024","1","244.87","0.00","6537.975","0.00","0.000"
"USEP","29-Apr-2024","2","206.01","0.00","6404.849","0.00","0.000"
"USEP","29-Apr-2024","3","131.29","0.00","6222.574","0.00","0.000"
"USEP","29-Apr-2024","4","126.80","0.00","6063.708","0.00","0.000"
"USEP","29-Apr-2024","5","122.76","0.00","6003.164","0.00","0.000"
"USEP","29-Apr-2024","6","116.92","0.00","5952.201","0.00","0.000"
"USEP","29-Apr-2024","7","114.75","0.00","5906.020","0.00","0.000"
"USEP","29-Apr-2024","8","112.69","0.00","5870.639","0.00","0.000"
"USEP","29-Apr-2024","9","112.69","0.00","5863.437","0.00","0.000"
"USEP","29-Apr-2024","10","114.75","0.00","5892.641","0.00","0.000"
"USEP","29-Apr-2024","11","125.74","0.00","5969.154","0.00","0.000"
"USEP","29-Apr-2024","12","128.40","0.00","6118.199","0.00","0.000"
"USEP","29-Apr-2024","13","132.80","0.00","6301.513","0.00","0.000"
"USEP","29-Apr-2024","14","136.08","0.00","6485.303","0.00","0.000"
"USEP","29-Apr-2024","15","190.30","0.00","6684.277","4.30","0.000"
"USEP","29-Apr-2024","16","262.06","0.00","6931.207","13.02","0.000"
"USEP","29-Apr-2024","17","303.19","0.00","7122.403","48.35","0.000"
"USEP","29-Apr-2024","18","332.68","0.00","7214.651","120.91","0.000"
"USEP","29-Apr-2024","19","300.62","0.00","7234.953","214.16","0.000"
"USEP","29-Apr-2024","20","300.64","0.00","7224.715","302.49","0.000"
"USEP","29-Apr-2024","21","262.15","0.00","7205.243","391.08","0.000"
"USEP","29-Apr-2024","22","300.69","0.00","7231.479","408.59","0.000"
"USEP","29-Apr-2024","23","237.94","0.00","7164.091","474.37","0.000"
"USEP","29-Apr-2024","24","183.97","0.00","7050.198","533.85","0.000"
"USEP","29-Apr-2024","25","182.65","0.00","6982.070","591.98","0.000"
"USEP","29-Apr-2024","26","183.64","0.00","7071.261","556.02","0.000"
"USEP","29-Apr-2024","27","221.26","0.00","7175.219","516.77","0.000"
"USEP","29-Apr-2024","28","199.22","0.00","7104.600","630.30","0.000"
"USEP","29-Apr-2024","29","234.76","0.00","7160.493","568.38","0.000"
"USEP","29-Apr-2024","30","279.47","0.00","7223.736","504.23","0.000"
"USEP","29-Apr-2024","31","235.56","0.00","7167.500","524.77","0.000"
"USEP","29-Apr-2024","32","315.25","513.82","7228.364","511.70","10.749"
"USEP","29-Apr-2024","33","3073.26","3.21","7380.364","380.33","16.000"
"USEP","29-Apr-2024","34","3073.35","1.66","7407.262","344.09","16.000"
"USEP","29-Apr-2024","35","1007.14","4500.00","7404.981","309.85","14.200"
"USEP","29-Apr-2024","36","3095.62","14.99","7481.939","147.74","15.500"
"USEP","29-Apr-2024","37","3095.97","0.00","7474.004","97.16","13.500"
"USEP","29-Apr-2024","38","3095.77","4500.00","7517.038","15.67","13.700"
"USEP","29-Apr-2024","39","3095.72","0.00","7502.670","0.27","13.700"
"USEP","29-Apr-2024","40","564.60","3442.80","7498.067","0.00","13.700"
"USEP","29-Apr-2024","41","564.60","4500.00","7489.168","0.00","13.300"
"USEP","29-Apr-2024","42","559.44","4500.00","7465.695","0.00","13.300"
"USEP","29-Apr-2024","43","564.36","1525.07","7412.450","0.00","7.000"
"USEP","29-Apr-2024","44","361.52","0.00","7304.344","0.00","0.000"
"USEP","29-Apr-2024","45","347.55","0.00","7163.967","0.00","0.000"
"USEP","29-Apr-2024","46","231.09","0.00","7019.220","0.00","0.000"
"USEP","29-Apr-2024","47","230.05","0.00","6813.706","0.00","0.000"
"USEP","29-Apr-2024","48","229.56","0.00","6623.121","0.00","0.000"
"USEP","30-Apr-2024","1","229.11","0.00","6488.673","0.00","0.000"
"USEP","30-Apr-2024","2","227.69","0.00","6410.873","0.00","0.000"
"USEP","30-Apr-2024","3","153.69","0.00","6300.906","0.00","0.000"
"USEP","30-Apr-2024","4","132.07","0.00","6231.237","0.00","0.000"
"USEP","30-Apr-2024","5","113.09","0.00","6173.505","0.00","0.000"
"USEP","30-Apr-2024","6","132.09","0.00","6118.989","0.00","0.000"
"USEP","30-Apr-2024","7","132.08","0.00","6077.475","0.00","0.000"
"USEP","30-Apr-2024","8","132.08","0.00","6050.334","0.00","0.000"
"USEP","30-Apr-2024","9","130.46","0.00","6050.016","0.00","0.000"
"USEP","30-Apr-2024","10","121.94","0.00","6078.976","0.00","0.000"
"USEP","30-Apr-2024","11","132.08","0.00","6161.771","0.00","0.000"
"USEP","30-Apr-2024","12","153.50","0.00","6317.929","0.00","0.000"
"USEP","30-Apr-2024","13","229.27","0.00","6509.462","0.00","0.000"
"USEP","30-Apr-2024","14","231.14","0.00","6684.670","0.00","0.000"
"USEP","30-Apr-2024","15","231.46","0.00","6868.108","3.74","0.000"
"USEP","30-Apr-2024","16","432.02","0.00","7091.032","11.56","0.000"
"USEP","30-Apr-2024","17","445.75","0.00","7296.482","29.64","0.000"
"USEP","30-Apr-2024","18","352.61","0.00","7382.329","86.35","0.000"
"USEP","30-Apr-2024","19","300.34","0.00","7413.491","166.10","0.000"
"USEP","30-Apr-2024","20","295.58","0.00","7395.186","257.52","0.000"
"USEP","30-Apr-2024","21","246.83","0.00","7355.724","355.49","0.000"
"USEP","30-Apr-2024","22","231.71","0.00","7287.436","454.17","0.000"
"USEP","30-Apr-2024","23","205.18","0.00","7234.103","519.95","0.000"
"USEP","30-Apr-2024","24","204.25","0.00","7208.304","474.13","0.000"
"USEP","30-Apr-2024","25","183.77","0.00","7133.605","496.64","0.000"
"USEP","30-Apr-2024","26","183.77","0.00","7103.288","541.66","0.000"
"USEP","30-Apr-2024","27","203.04","0.00","7178.857","498.15","0.000"
"USEP","30-Apr-2024","28","204.32","0.00","7265.887","434.77","0.000"
"USEP","30-Apr-2024","29","205.12","0.00","7262.467","460.90","0.000"
"USEP","30-Apr-2024","30","235.22","0.00","7305.025","486.41","0.000"
"USEP","30-Apr-2024","31","257.55","0.00","7343.414","447.77","0.000"
"USEP","30-Apr-2024","32","292.87","0.00","7392.393","413.75","0.000"
"USEP","30-Apr-2024","33","292.87","0.00","7404.569","398.70","0.000"
"USEP","30-Apr-2024","34","412.87","4500.00","7441.052","335.60","7.000"
"USEP","30-Apr-2024","35","313.95","4500.00","7415.418","316.36","1.418"
"USEP","30-Apr-2024","36","265.84","0.00","7362.180","239.01","0.000"
"USEP","30-Apr-2024","37","504.14","0.00","7479.636","76.39","0.000"
"USEP","30-Apr-2024","38","564.44","4500.00","7526.102","19.64","13.000"
"USEP","30-Apr-2024","39","564.60","4500.00","7528.808","0.28","13.500"
"USEP","30-Apr-2024","40","567.93","4500.00","7492.383","0.00","13.500"
"USEP","30-Apr-2024","41","504.24","1857.97","7451.836","0.00","13.700"
"USEP","30-Apr-2024","42","504.38","4500.00","7420.391","0.00","13.700"
"USEP","30-Apr-2024","43","369.61","0.00","7377.881","0.00","0.000"
"USEP","30-Apr-2024","44","257.62","0.00","7277.710","0.00","0.000"
"USEP","30-Apr-2024","45","216.80","0.00","7151.939","0.00","0.000"
"USEP","30-Apr-2024","46","216.15","0.00","7037.878","0.00","0.000"
"USEP","30-Apr-2024","47","183.86","0.00","6891.884","0.00","0.000"
"USEP","30-Apr-2024","48","132.31","0.00","6642.345","0.00","0.000"
