"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","25-Feb-2023","5","120.87","0.00","5358.401","-","0.000"
"USEP","25-Feb-2023","6","120.58","0.00","5311.379","-","0.000"
"USEP","25-Feb-2023","7","107.35","0.00","5264.502","-","0.000"
"USEP","25-Feb-2023","8","107.14","0.00","5225.895","-","0.000"
"USEP","25-Feb-2023","9","107.14","0.00","5197.621","-","0.000"
"USEP","25-Feb-2023","10","107.14","0.00","5202.437","-","0.000"
"USEP","25-Feb-2023","11","107.25","0.00","5251.401","-","0.000"
"USEP","25-Feb-2023","12","107.25","0.00","5319.520","-","0.000"
"USEP","25-Feb-2023","13","123.08","0.00","5415.367","-","0.000"
"USEP","25-Feb-2023","14","125.58","0.00","5490.379","-","0.000"
"USEP","25-Feb-2023","15","188.51","0.00","5582.637","-","0.000"
"USEP","25-Feb-2023","16","247.48","0.00","5748.426","-","0.000"
"USEP","25-Feb-2023","17","229.76","0.00","5941.203","-","0.000"
"USEP","25-Feb-2023","18","248.34","0.00","6066.357","-","0.000"
"USEP","25-Feb-2023","19","248.34","0.00","6132.776","-","0.000"
"USEP","25-Feb-2023","20","272.02","0.00","6191.338","-","0.000"
"USEP","25-Feb-2023","21","272.17","0.00","6234.229","-","0.000"
"USEP","25-Feb-2023","22","247.92","0.00","6229.030","-","0.000"
"USEP","25-Feb-2023","23","247.91","0.00","6214.587","-","0.000"
"USEP","25-Feb-2023","24","247.71","0.00","6158.680","-","0.000"
"USEP","25-Feb-2023","25","208.24","0.00","6067.620","-","0.000"
"USEP","25-Feb-2023","26","208.10","0.00","6040.160","-","0.000"
"USEP","25-Feb-2023","27","188.53","0.00","6002.890","-","0.000"
"USEP","25-Feb-2023","28","148.25","0.00","5951.868","-","0.000"
"USEP","25-Feb-2023","29","170.70","0.00","5991.285","-","0.000"
"USEP","25-Feb-2023","30","167.23","0.00","5975.123","-","0.000"
"USEP","25-Feb-2023","31","203.38","0.00","6023.983","-","0.000"
"USEP","25-Feb-2023","32","183.23","0.00","6003.546","-","0.000"
"USEP","25-Feb-2023","33","188.58","0.00","6006.459","-","0.000"
"USEP","25-Feb-2023","34","170.05","0.00","5969.467","-","0.000"
"USEP","25-Feb-2023","35","180.71","0.00","6009.391","-","0.000"
"USEP","25-Feb-2023","36","180.71","0.00","6014.108","-","0.000"
"USEP","25-Feb-2023","37","186.09","0.00","6033.838","-","0.000"
"USEP","25-Feb-2023","38","228.79","0.00","6136.056","-","0.000"
"USEP","25-Feb-2023","39","247.89","0.00","6209.886","-","0.000"
"USEP","25-Feb-2023","40","247.89","0.00","6226.993","-","0.000"
"USEP","25-Feb-2023","41","247.69","0.00","6218.255","-","0.000"
"USEP","25-Feb-2023","42","247.92","0.00","6238.448","-","0.000"
"USEP","25-Feb-2023","43","230.00","0.00","6204.647","-","0.000"
"USEP","25-Feb-2023","44","202.82","0.00","6106.982","-","0.000"
"USEP","25-Feb-2023","45","247.91","0.00","6009.689","-","0.000"
"USEP","25-Feb-2023","46","246.91","0.00","5904.643","-","0.000"
"USEP","25-Feb-2023","47","208.25","0.00","5807.942","-","0.000"
"USEP","25-Feb-2023","48","209.14","0.00","5766.353","-","0.000"
"USEP","26-Feb-2023","1","229.76","0.00","5718.104","-","0.000"
"USEP","26-Feb-2023","2","208.12","0.00","5610.479","-","0.000"
"USEP","26-Feb-2023","3","123.81","0.00","5462.348","-","0.000"
"USEP","26-Feb-2023","4","118.75","0.00","5395.010","-","0.000"
"USEP","26-Feb-2023","5","113.72","0.00","5320.435","-","0.000"
"USEP","26-Feb-2023","6","107.35","0.00","5278.587","-","0.000"
"USEP","26-Feb-2023","7","107.15","0.00","5209.589","-","0.000"
"USEP","26-Feb-2023","8","107.07","0.00","5164.561","-","0.000"
"USEP","26-Feb-2023","9","106.95","0.00","5157.861","-","0.000"
"USEP","26-Feb-2023","10","107.07","0.00","5161.300","-","0.000"
"USEP","26-Feb-2023","11","107.15","0.00","5194.077","-","0.000"
"USEP","26-Feb-2023","12","107.25","0.00","5249.558","-","0.000"
"USEP","26-Feb-2023","13","107.36","0.00","5311.300","-","0.000"
"USEP","26-Feb-2023","14","107.36","0.00","5340.041","-","0.000"
"USEP","26-Feb-2023","15","116.61","0.00","5371.462","-","0.000"
"USEP","26-Feb-2023","16","122.20","0.00","5471.041","-","0.000"
"USEP","26-Feb-2023","17","132.39","0.00","5586.270","-","0.000"
"USEP","26-Feb-2023","18","208.19","0.00","5693.821","-","0.000"
"USEP","26-Feb-2023","19","229.65","0.00","5753.794","-","0.000"
"USEP","26-Feb-2023","20","229.68","0.00","5807.420","-","0.000"
"USEP","26-Feb-2023","21","169.56","0.00","5823.498","-","0.000"
"USEP","26-Feb-2023","22","125.26","0.00","5817.594","-","0.000"
"USEP","26-Feb-2023","23","122.24","0.00","5811.257","-","0.000"
"USEP","26-Feb-2023","24","118.89","0.00","5751.413","-","0.000"
"USEP","26-Feb-2023","25","118.23","0.00","5727.383","-","0.000"
"USEP","26-Feb-2023","26","118.08","0.00","5719.615","-","0.000"
"USEP","26-Feb-2023","27","116.82","0.00","5723.800","-","0.000"
"USEP","26-Feb-2023","28","116.81","0.00","5732.850","-","0.000"
"USEP","26-Feb-2023","29","116.82","0.00","5753.436","-","0.000"
"USEP","26-Feb-2023","30","116.79","0.00","5733.506","-","0.000"
"USEP","26-Feb-2023","31","116.80","0.00","5747.661","-","0.000"
"USEP","26-Feb-2023","32","118.08","0.00","5779.419","-","0.000"
"USEP","26-Feb-2023","33","120.79","0.00","5826.833","-","0.000"
"USEP","26-Feb-2023","34","121.53","0.00","5831.858","-","0.000"
"USEP","26-Feb-2023","35","122.23","0.00","5853.065","-","0.000"
"USEP","26-Feb-2023","36","120.64","0.00","5874.361","-","0.000"
"USEP","26-Feb-2023","37","168.75","0.00","5948.742","-","0.000"
"USEP","26-Feb-2023","38","213.98","0.00","6075.949","-","0.000"
"USEP","26-Feb-2023","39","280.40","0.00","6175.280","-","0.000"
"USEP","26-Feb-2023","40","303.41","0.00","6219.304","-","0.000"
"USEP","26-Feb-2023","41","352.45","0.00","6267.548","-","0.000"
"USEP","26-Feb-2023","42","352.57","0.00","6290.017","-","0.000"
"USEP","26-Feb-2023","43","335.32","0.00","6244.865","-","0.000"
"USEP","26-Feb-2023","44","249.02","0.00","6138.571","-","0.000"
"USEP","26-Feb-2023","45","208.14","0.00","6017.974","-","0.000"
"USEP","26-Feb-2023","46","208.25","0.00","5904.564","-","0.000"
"USEP","26-Feb-2023","47","169.61","0.00","5780.115","-","0.000"
"USEP","26-Feb-2023","48","120.66","0.00","5653.072","-","0.000"
"USEP","27-Feb-2023","1","123.75","0.00","5519.692","-","0.000"
"USEP","27-Feb-2023","2","120.34","0.00","5408.324","-","0.000"
"USEP","27-Feb-2023","3","116.78","0.00","5355.911","-","0.000"
"USEP","27-Feb-2023","4","116.50","0.00","5292.434","-","0.000"
"USEP","27-Feb-2023","5","116.48","0.00","5251.600","-","0.000"
"USEP","27-Feb-2023","6","114.91","0.00","5184.083","-","0.000"
"USEP","27-Feb-2023","7","113.72","0.00","5151.276","-","0.000"
"USEP","27-Feb-2023","8","112.45","0.00","5141.559","-","0.000"
"USEP","27-Feb-2023","9","111.63","0.00","5142.633","-","0.000"
"USEP","27-Feb-2023","10","114.90","0.00","5173.154","-","0.000"
"USEP","27-Feb-2023","11","120.60","0.00","5272.241","-","0.000"
"USEP","27-Feb-2023","12","172.13","0.00","5448.377","-","0.000"
"USEP","27-Feb-2023","13","202.22","0.00","5660.895","-","0.000"
"USEP","27-Feb-2023","14","215.02","0.00","5867.284","-","0.000"
"USEP","27-Feb-2023","15","313.48","0.00","6104.651","-","0.000"
"USEP","27-Feb-2023","16","474.33","0.00","6342.316","-","0.000"
"USEP","27-Feb-2023","17","368.92","0.00","6529.337","-","0.000"
"USEP","27-Feb-2023","18","352.69","0.00","6585.573","-","0.000"
"USEP","27-Feb-2023","19","353.43","0.00","6626.272","-","0.000"
"USEP","27-Feb-2023","20","400.97","0.00","6705.658","-","0.000"
"USEP","27-Feb-2023","21","483.51","0.00","6777.813","-","0.000"
"USEP","27-Feb-2023","22","451.16","0.00","6762.088","-","0.000"
"USEP","27-Feb-2023","23","412.75","0.00","6720.956","-","0.000"
"USEP","27-Feb-2023","24","424.33","0.00","6748.892","-","0.000"
"USEP","27-Feb-2023","25","272.53","0.00","6662.131","-","0.000"
"USEP","27-Feb-2023","26","248.02","0.00","6621.317","-","0.000"
"USEP","27-Feb-2023","27","302.47","0.00","6699.525","-","0.000"
"USEP","27-Feb-2023","28","248.04","0.00","6662.111","-","0.000"
"USEP","27-Feb-2023","29","295.35","0.00","6711.836","-","0.000"
"USEP","27-Feb-2023","30","248.05","0.00","6681.633","-","0.000"
"USEP","27-Feb-2023","31","302.50","0.00","6733.098","-","0.000"
"USEP","27-Feb-2023","32","306.98","0.00","6746.064","-","0.000"
"USEP","27-Feb-2023","33","272.51","0.00","6755.686","-","0.000"
"USEP","27-Feb-2023","34","325.66","0.00","6801.629","-","0.000"
"USEP","27-Feb-2023","35","270.75","0.00","6738.420","-","0.000"
"USEP","27-Feb-2023","36","270.76","0.00","6720.345","-","0.000"
"USEP","27-Feb-2023","37","248.05","0.00","6688.750","-","0.000"
"USEP","27-Feb-2023","38","230.26","0.00","6669.308","-","0.000"
"USEP","27-Feb-2023","39","270.74","0.00","6676.206","-","0.000"
"USEP","27-Feb-2023","40","270.74","0.00","6668.239","-","0.000"
"USEP","27-Feb-2023","41","272.77","0.00","6682.836","-","0.000"
"USEP","27-Feb-2023","42","272.52","0.00","6659.263","-","0.000"
"USEP","27-Feb-2023","43","272.53","0.00","6575.534","-","0.000"
"USEP","27-Feb-2023","44","206.10","0.00","6415.952","-","0.000"
"USEP","27-Feb-2023","45","313.58","0.00","6231.754","-","0.000"
"USEP","27-Feb-2023","46","283.06","0.00","6081.352","-","0.000"
"USEP","27-Feb-2023","47","213.96","0.00","5918.510","-","0.000"
"USEP","27-Feb-2023","48","200.67","0.00","5716.757","-","0.000"
"USEP","28-Feb-2023","1","116.67","0.00","5510.746","-","0.000"
"USEP","28-Feb-2023","2","112.68","0.00","5415.267","-","0.000"
"USEP","28-Feb-2023","3","121.33","0.00","5443.129","-","0.000"
"USEP","28-Feb-2023","4","113.77","0.00","5383.295","-","0.000"
"USEP","28-Feb-2023","5","116.61","0.00","5341.920","-","0.000"
"USEP","28-Feb-2023","6","110.28","0.00","5290.595","-","0.000"
"USEP","28-Feb-2023","7","108.11","0.00","5248.946","-","0.000"
"USEP","28-Feb-2023","8","108.11","0.00","5238.827","-","0.000"
"USEP","28-Feb-2023","9","108.09","0.00","5233.723","-","0.000"
"USEP","28-Feb-2023","10","108.12","0.00","5249.175","-","0.000"
"USEP","28-Feb-2023","11","110.28","0.00","5329.664","-","0.000"
"USEP","28-Feb-2023","12","121.49","0.00","5506.546","-","0.000"
"USEP","28-Feb-2023","13","162.04","0.00","5692.891","-","0.000"
"USEP","28-Feb-2023","14","191.47","0.00","5881.871","-","0.000"
"USEP","28-Feb-2023","15","284.00","0.00","6073.186","-","0.000"
"USEP","28-Feb-2023","16","306.91","0.00","6302.860","-","0.000"
"USEP","28-Feb-2023","17","352.87","0.00","6512.405","-","0.000"
"USEP","28-Feb-2023","18","424.14","0.00","6646.535","-","0.000"
"USEP","28-Feb-2023","19","456.59","0.00","6697.229","-","0.000"
"USEP","28-Feb-2023","20","501.02","0.00","6736.060","-","0.000"
"USEP","28-Feb-2023","21","501.31","0.00","6753.827","-","0.000"
"USEP","28-Feb-2023","22","501.62","0.00","6771.998","-","0.000"
"USEP","28-Feb-2023","23","501.21","0.00","6750.378","-","0.000"
"USEP","28-Feb-2023","24","453.75","0.00","6708.138","-","0.000"
"USEP","28-Feb-2023","25","424.02","0.00","6633.807","-","0.000"
"USEP","28-Feb-2023","26","452.42","0.00","6667.513","-","0.000"
"USEP","28-Feb-2023","27","501.63","0.00","6770.054","-","0.000"
"USEP","28-Feb-2023","28","516.04","0.00","6793.195","-","0.000"
"USEP","28-Feb-2023","29","508.88","0.00","6795.660","-","0.000"
"USEP","28-Feb-2023","30","501.46","0.00","6763.991","-","0.000"
"USEP","28-Feb-2023","31","501.42","0.00","6745.587","-","0.000"
"USEP","28-Feb-2023","32","479.06","0.00","6738.212","-","0.000"
"USEP","28-Feb-2023","33","479.17","0.00","6734.300","-","0.000"
"USEP","28-Feb-2023","34","459.55","0.00","6737.988","-","0.000"
"USEP","28-Feb-2023","35","451.01","0.00","6694.719","-","0.000"
"USEP","28-Feb-2023","36","402.74","0.00","6617.197","-","0.000"
"USEP","28-Feb-2023","37","400.31","0.00","6575.668","-","0.000"
"USEP","28-Feb-2023","38","355.45","0.00","6563.879","-","0.000"
"USEP","28-Feb-2023","39","402.68","0.00","6575.817","-","0.000"
"USEP","28-Feb-2023","40","355.65","0.00","6530.048","-","0.000"
"USEP","28-Feb-2023","41","353.85","0.00","6494.210","-","0.000"
"USEP","28-Feb-2023","42","351.85","0.00","6440.101","-","0.000"
"USEP","28-Feb-2023","43","307.09","0.00","6362.430","-","0.000"
"USEP","28-Feb-2023","44","207.21","0.00","6191.576","-","0.000"
"USEP","28-Feb-2023","45","155.09","0.00","6032.497","-","0.000"
"USEP","28-Feb-2023","46","130.03","0.00","5870.047","-","0.000"
"USEP","28-Feb-2023","47","121.55","0.00","5711.161","-","0.000"
"USEP","28-Feb-2023","48","116.64","0.00","5597.040","-","0.000"
